attraction_id,stadium_code,stadium_name,category,category_group_code,name,category_detail,address,lng_x,lat_y,distance_m,phone,place_url,kakao_place_id,in_stadium_flag,source
KKO_CHANGWON_023,CHANGWON,창원 NC 파크,음식점,FD6,BHC치킨 외야,음식점 > 치킨 > BHC치킨,경남 창원시 마산회원구 삼호로 63,128.58294667441,35.2220719180856,306,,http://place.map.kakao.com/2034619651,2034619651,N,KAKAO_LOCAL_API
KKO_CHANGWON_024,CHANGWON,창원 NC 파크,음식점,FD6,한돈숯불구이고기애반하다,"음식점 > 한식 > 육류,고기",경남 창원시 마산합포구 용마로 77,128.5820513817835,35.22008108107492,308,055-222-4939,http://place.map.kakao.com/1321030337,1321030337,N,KAKAO_LOCAL_API
KKO_CHANGWON_025,CHANGWON,창원 NC 파크,음식점,FD6,전재경스시,"음식점 > 일식 > 초밥,롤",경남 창원시 마산합포구 용마로 77,128.58227815099556,35.22027819085496,310,055-248-8700,http://place.map.kakao.com/154526588,154526588,N,KAKAO_LOCAL_API
KKO_CHANGWON_026,CHANGWON,창원 NC 파크,음식점,FD6,닭집아저씨 NC파크본점,음식점 > 치킨,경남 창원시 마산합포구 산호서7길 5,128.5817588513154,35.21977758343339,314,055-241-8292,http://place.map.kakao.com/27353834,27353834,N,KAKAO_LOCAL_API
KKO_CHANGWON_027,CHANGWON,창원 NC 파크,음식점,FD6,행복한수제고로케,"음식점 > 간식 > 제과,베이커리",경남 창원시 마산합포구 바냇들1길 1,128.578460188264,35.2192898201073,316,055-247-3007,http://place.map.kakao.com/2026164405,2026164405,N,KAKAO_LOCAL_API
KKO_CHANGWON_028,CHANGWON,창원 NC 파크,음식점,FD6,꾸브라꼬숯불치킨 창원NC파크점,음식점 > 치킨 > 꾸브라꼬숯불치킨,경남 창원시 마산합포구 용마로 71,128.58165896505253,35.21966713561988,319,055-247-1005,http://place.map.kakao.com/1063415999,1063415999,N,KAKAO_LOCAL_API
KKO_CHANGWON_029,CHANGWON,창원 NC 파크,음식점,FD6,브뤼셀프라이 창원NC파크점,음식점 > 패스트푸드,경남 창원시 마산회원구 삼호로 63,128.5830662656857,35.22268769933428,326,,http://place.map.kakao.com/820627060,820627060,N,KAKAO_LOCAL_API
KKO_CHANGWON_030,CHANGWON,창원 NC 파크,음식점,FD6,수내닭꼬치,"음식점 > 한식 > 육류,고기 > 닭요리",경남 창원시 마산회원구 삼호로 63,128.583104616256,35.2225700372631,327,,http://place.map.kakao.com/2040412411,2040412411,N,KAKAO_LOCAL_API
KKO_CHANGWON_031,CHANGWON,창원 NC 파크,음식점,FD6,야구장숯불뒷고기,"음식점 > 한식 > 육류,고기",경남 창원시 마산합포구 용마로 67,128.581304011604,35.2193725636056,329,010-6218-7329,http://place.map.kakao.com/1545297257,1545297257,N,KAKAO_LOCAL_API
KKO_CHANGWON_032,CHANGWON,창원 NC 파크,음식점,FD6,노랑강정 NC파크점,음식점 > 간식 > 닭강정 > 노랑강정,경남 창원시 마산합포구 용마로 78-1,128.582484464146,35.2200438762009,340,010-8377-3433,http://place.map.kakao.com/555767636,555767636,N,KAKAO_LOCAL_API
KKO_CHANGWON_033,CHANGWON,창원 NC 파크,음식점,FD6,동문설렁탕,음식점 > 한식 > 설렁탕,경남 창원시 마산합포구 용마로 82,128.58267634439,35.2202540586665,341,055-241-7001,http://place.map.kakao.com/10295808,10295808,N,KAKAO_LOCAL_API
KKO_CHANGWON_034,CHANGWON,창원 NC 파크,음식점,FD6,마산곰탕,음식점 > 한식 > 곰탕,경남 창원시 마산합포구 용마로 80,128.582563678953,35.2201077293963,342,055-241-5522,http://place.map.kakao.com/8966603,8966603,N,KAKAO_LOCAL_API
KKO_CHANGWON_035,CHANGWON,창원 NC 파크,음식점,FD6,만재네 1층 127블럭,음식점 > 한식,경남 창원시 마산회원구 삼호로 63,128.5831194699757,35.223052003233086,343,,http://place.map.kakao.com/2061956262,2061956262,N,KAKAO_LOCAL_API
KKO_CHANGWON_036,CHANGWON,창원 NC 파크,음식점,FD6,서울숯불갈비,"음식점 > 한식 > 육류,고기 > 갈비",경남 창원시 마산합포구 산호북16길 1,128.582196411522,35.2197448272626,344,055-222-8847,http://place.map.kakao.com/756105967,756105967,N,KAKAO_LOCAL_API
KKO_CHANGWON_037,CHANGWON,창원 NC 파크,음식점,FD6,고메밀면 마산본점,음식점 > 한식 > 국수,경남 창원시 마산합포구 용마로 86,128.582909200336,35.2204817295686,345,055-222-1717,http://place.map.kakao.com/1345606390,1345606390,N,KAKAO_LOCAL_API
KKO_CHANGWON_038,CHANGWON,창원 NC 파크,음식점,FD6,동양카츠 마산점,"음식점 > 일식 > 돈까스,우동",경남 창원시 마산합포구 용마로 84,128.582877223574,35.220305505804,353,055-247-0320,http://place.map.kakao.com/2035751068,2035751068,N,KAKAO_LOCAL_API
KKO_CHANGWON_039,CHANGWON,창원 NC 파크,음식점,FD6,용마우동,음식점 > 한식,경남 창원시 마산합포구 용마로 84,128.582877223574,35.220305505804,353,,http://place.map.kakao.com/539943205,539943205,N,KAKAO_LOCAL_API
KKO_CHANGWON_040,CHANGWON,창원 NC 파크,음식점,FD6,이배갈비탕 산호NC파크직영점,"음식점 > 한식 > 육류,고기 > 갈비",경남 창원시 마산합포구 용마로 59,128.580893251587,35.2189750774054,354,055-248-0608,http://place.map.kakao.com/97809004,97809004,N,KAKAO_LOCAL_API
KKO_CHANGWON_041,CHANGWON,창원 NC 파크,음식점,FD6,부엉이분식,음식점 > 분식,경남 창원시 마산합포구 용마로 59,128.580899734417,35.2189695853205,355,,http://place.map.kakao.com/1258546388,1258546388,N,KAKAO_LOCAL_API
KKO_CHANGWON_042,CHANGWON,창원 NC 파크,음식점,FD6,굽네치킨 마산산호점,음식점 > 치킨 > 굽네치킨,경남 창원시 마산합포구 용마로 90,128.583219567674,35.2207985095422,356,055-243-5092,http://place.map.kakao.com/1014894785,1014894785,N,KAKAO_LOCAL_API
KKO_CHANGWON_043,CHANGWON,창원 NC 파크,음식점,FD6,안집식당,"음식점 > 한식 > 육류,고기 > 닭요리 > 삼계탕",경남 창원시 마산합포구 용마로 78-2,128.582617553852,35.2199411977838,357,,http://place.map.kakao.com/16398536,16398536,N,KAKAO_LOCAL_API
KKO_CHANGWON_044,CHANGWON,창원 NC 파크,음식점,FD6,노랑통닭 마산야구장점,음식점 > 치킨 > 노랑통닭,경남 창원시 마산합포구 용마로 59,128.58082167240127,35.21890841972696,359,055-244-2878,http://place.map.kakao.com/730276365,730276365,N,KAKAO_LOCAL_API
KKO_CHANGWON_045,CHANGWON,창원 NC 파크,음식점,FD6,가고파반점,음식점 > 중식 > 중국요리,경남 창원시 마산합포구 용마로 59-5,128.580615168355,35.2188498326768,360,055-222-6681,http://place.map.kakao.com/8719799,8719799,N,KAKAO_LOCAL_API
KKO_CHANGWON_046,CHANGWON,창원 NC 파크,카페,CE7,공룡다방,음식점 > 카페 > 다방,경남 창원시 마산회원구 삼호로 63,128.579579904656,35.2219852257788,0,,http://place.map.kakao.com/1091908844,1091908844,Y,KAKAO_LOCAL_API
KKO_CHANGWON_047,CHANGWON,창원 NC 파크,카페,CE7,탐앤탐스 NC마산야구장점,음식점 > 카페 > 커피전문점 > 탐앤탐스,경남 창원시 마산회원구 삼호로 63,128.58183976442106,35.220777797696684,245,,http://place.map.kakao.com/815066043,815066043,N,KAKAO_LOCAL_API
KKO_CHANGWON_048,CHANGWON,창원 NC 파크,카페,CE7,벨라케이크,음식점 > 카페 > 테마카페 > 디저트카페,경남 창원시 마산회원구 회원동북로 45,128.57820259605,35.2197122535578,281,010-6633-9662,http://place.map.kakao.com/37390316,37390316,N,KAKAO_LOCAL_API
KKO_CHANGWON_049,CHANGWON,창원 NC 파크,카페,CE7,워터스,음식점 > 카페 > 테마카페 > 디저트카페,경남 창원시 마산합포구 용마로 77,128.58211893846683,35.220166716581545,306,,http://place.map.kakao.com/1144977792,1144977792,N,KAKAO_LOCAL_API
KKO_CHANGWON_050,CHANGWON,창원 NC 파크,카페,CE7,텐퍼센트커피 마산야구장점,음식점 > 카페 > 커피전문점 > 텐퍼센트커피,경남 창원시 마산합포구 용마로 77,128.58222234327263,35.22023205617684,309,055-716-2345,http://place.map.kakao.com/1702145189,1702145189,N,KAKAO_LOCAL_API
KKO_CHANGWON_051,CHANGWON,창원 NC 파크,카페,CE7,스타벅스 창원NC파크R점,음식점 > 카페 > 커피전문점 > 스타벅스,경남 창원시 마산회원구 삼호로 63,128.5826011780034,35.223509398694915,323,1522-3232,http://place.map.kakao.com/775444311,775444311,N,KAKAO_LOCAL_API
KKO_CHANGWON_052,CHANGWON,창원 NC 파크,카페,CE7,요거트월드,음식점 > 카페 > 테마카페 > 디저트카페 > 요거트월드,경남 창원시 마산회원구 삼호로 63,128.583095123982,35.2226467663282,328,,http://place.map.kakao.com/766155590,766155590,N,KAKAO_LOCAL_API
KKO_CHANGWON_053,CHANGWON,창원 NC 파크,카페,CE7,에그누누,음식점 > 카페 > 테마카페 > 디저트카페,경남 창원시 마산합포구 용마로 67,128.581304011604,35.2193725636056,329,,http://place.map.kakao.com/785872304,785872304,N,KAKAO_LOCAL_API
KKO_CHANGWON_054,CHANGWON,창원 NC 파크,카페,CE7,요거트퍼플 창원NC파크점,음식점 > 카페 > 테마카페 > 디저트카페,경남 창원시 마산합포구 바냇들1길 3,128.578367905419,35.2191747642079,330,,http://place.map.kakao.com/773378240,773378240,N,KAKAO_LOCAL_API
KKO_CHANGWON_055,CHANGWON,창원 NC 파크,카페,CE7,메가MGC커피 마산산호점,음식점 > 카페 > 커피전문점 > 메가MGC커피,경남 창원시 마산합포구 용마로 90,128.58324933538057,35.2208044287469,358,055-243-8766,http://place.map.kakao.com/128463857,128463857,N,KAKAO_LOCAL_API
KKO_CHANGWON_056,CHANGWON,창원 NC 파크,카페,CE7,커피크리머 창원NC파크점,음식점 > 카페 > 커피전문점,경남 창원시 마산합포구 산호북17길 3,128.583383839963,35.2209441630318,364,,http://place.map.kakao.com/1053663984,1053663984,N,KAKAO_LOCAL_API
KKO_CHANGWON_057,CHANGWON,창원 NC 파크,카페,CE7,페인트커피,음식점 > 카페,경남 창원시 마산합포구 산호북16길 8,128.582252370015,35.2194593055772,371,,http://place.map.kakao.com/1061430509,1061430509,N,KAKAO_LOCAL_API
KKO_CHANGWON_058,CHANGWON,창원 NC 파크,카페,CE7,요거트아이스크림의정석 창원NC파크점,음식점 > 카페 > 테마카페 > 디저트카페 > 요거트아이스크림의정석,경남 창원시 마산합포구 산호북16길 16,128.58257797707,35.2192603818767,407,010-4858-6254,http://place.map.kakao.com/916450738,916450738,N,KAKAO_LOCAL_API
KKO_CHANGWON_059,CHANGWON,창원 NC 파크,카페,CE7,카페소담아,음식점 > 카페,경남 창원시 마산합포구 산호북16길 19,128.582974931893,35.2192858328688,430,0507-1331-0457,http://place.map.kakao.com/575126307,575126307,N,KAKAO_LOCAL_API
KKO_CHANGWON_060,CHANGWON,창원 NC 파크,카페,CE7,과일정원 생과일빙수&요거트아이스크림,음식점 > 카페,경남 창원시 마산합포구 용마로 47,128.579881394388,35.2180483011829,437,0507-2085-4471,http://place.map.kakao.com/1039811278,1039811278,N,KAKAO_LOCAL_API
KKO_CHANGWON_061,CHANGWON,창원 NC 파크,카페,CE7,카페에이엔드,음식점 > 카페,경남 창원시 마산합포구 산호북17길 15-1,128.584124997051,35.220653279624,439,,http://place.map.kakao.com/1681505144,1681505144,N,KAKAO_LOCAL_API
KKO_CHANGWON_062,CHANGWON,창원 NC 파크,카페,CE7,컴포즈커피 마산산호점,음식점 > 카페 > 커피전문점 > 컴포즈커피,경남 창원시 마산합포구 용마로 108,128.58450877716015,35.22203435404648,448,055-245-4512,http://place.map.kakao.com/608824894,608824894,N,KAKAO_LOCAL_API
KKO_CHANGWON_063,CHANGWON,창원 NC 파크,카페,CE7,스위트빌리지,음식점 > 카페,경남 창원시 마산합포구 산호북16길 22,128.58286965989092,35.218954654043735,450,010-5716-4917,http://place.map.kakao.com/1978336906,1978336906,N,KAKAO_LOCAL_API
KKO_CHANGWON_064,CHANGWON,창원 NC 파크,카페,CE7,더벤티 마산산호점,음식점 > 카페 > 커피전문점 > 더벤티,경남 창원시 마산합포구 삼호로 55,128.58477152277774,35.222160691603335,473,070-8211-0078,http://place.map.kakao.com/1124918303,1124918303,N,KAKAO_LOCAL_API
KKO_CHANGWON_065,CHANGWON,창원 NC 파크,카페,CE7,학티스트커피로스터스,음식점 > 카페,경남 창원시 마산합포구 산호북15길 58-1,128.584054818482,35.2197547662415,476,,http://place.map.kakao.com/1767833781,1767833781,N,KAKAO_LOCAL_API
KKO_CHANGWON_066,CHANGWON,창원 NC 파크,카페,CE7,모짜르트,음식점 > 카페,경남 창원시 마산회원구 삼호로 135,128.57725393872977,35.22584845182785,478,,http://place.map.kakao.com/15714939,15714939,N,KAKAO_LOCAL_API
KKO_CHANGWON_067,CHANGWON,창원 NC 파크,카페,CE7,투썸플레이스 마산산호점,음식점 > 카페 > 커피전문점 > 투썸플레이스,경남 창원시 마산합포구 삼호로 53,128.58483550978764,35.222062520472264,478,055-245-4382,http://place.map.kakao.com/17757809,17757809,N,KAKAO_LOCAL_API
KKO_CHANGWON_068,CHANGWON,창원 NC 파크,카페,CE7,경성커피,음식점 > 카페,경남 창원시 마산회원구 삼호로 80,128.584565896485,35.2236729506882,490,,http://place.map.kakao.com/1942530190,1942530190,N,KAKAO_LOCAL_API
KKO_CHANGWON_069,CHANGWON,창원 NC 파크,카페,CE7,스타벅스 마산회원DT점,음식점 > 카페 > 커피전문점 > 스타벅스,경남 창원시 마산회원구 3.15대로 518,128.574434113903,35.2206562603364,491,,http://place.map.kakao.com/1917576011,1917576011,N,KAKAO_LOCAL_API
KKO_CHANGWON_070,CHANGWON,창원 NC 파크,카페,CE7,댄싱컵 마산메트로점,음식점 > 카페 > 커피전문점,경남 창원시 마산회원구 삼호로 80,128.584689691103,35.2236569101436,500,010-8797-2714,http://place.map.kakao.com/1977476668,1977476668,N,KAKAO_LOCAL_API
KKO_CHANGWON_071,CHANGWON,창원 NC 파크,카페,CE7,커피마마 마산산호점,음식점 > 카페 > 커피전문점 > 커피마마,경남 창원시 마산합포구 산호남로 9,128.581211128143,35.2176416034409,504,,http://place.map.kakao.com/23492663,23492663,N,KAKAO_LOCAL_API
KKO_CHANGWON_072,CHANGWON,창원 NC 파크,카페,CE7,폴바셋 마산회원DT점,음식점 > 카페 > 커피전문점 > 폴바셋,경남 창원시 마산회원구 3.15대로 506,128.57484579162158,35.21945406333124,514,055-242-0350,http://place.map.kakao.com/1366346866,1366346866,N,KAKAO_LOCAL_API
KKO_CHANGWON_073,CHANGWON,창원 NC 파크,카페,CE7,달콤커피 롯데마트 마산양덕점,음식점 > 카페 > 커피전문점 > 달콤커피,경남 창원시 마산회원구 삼호로 80,128.58505694716,35.2241306559984,552,,http://place.map.kakao.com/1135573678,1135573678,N,KAKAO_LOCAL_API
KKO_CHANGWON_074,CHANGWON,창원 NC 파크,카페,CE7,커피마마 마산메트로시티점,음식점 > 카페 > 커피전문점 > 커피마마,경남 창원시 마산회원구 양덕서로 30,128.584134277438,35.2255378461424,572,055-292-2216,http://place.map.kakao.com/112457068,112457068,N,KAKAO_LOCAL_API
KKO_CHANGWON_075,CHANGWON,창원 NC 파크,카페,CE7,오소록,음식점 > 카페,경남 창원시 마산합포구 산호북14길 13,128.582369545165,35.2173488841716,573,,http://place.map.kakao.com/1817694538,1817694538,N,KAKAO_LOCAL_API
KKO_CHANGWON_076,CHANGWON,창원 NC 파크,카페,CE7,영커피 마산양덕점,음식점 > 카페 > 커피전문점 > 영커피,경남 창원시 마산회원구 양덕서5길 15,128.5797216200823,35.22719972078837,578,055-607-7197,http://place.map.kakao.com/352538256,352538256,N,KAKAO_LOCAL_API
KKO_CHANGWON_077,CHANGWON,창원 NC 파크,카페,CE7,스페이스커피 산호점,음식점 > 카페,경남 창원시 마산합포구 산호남로 19,128.582077394738,35.2171210857943,585,070-7779-3131,http://place.map.kakao.com/1556856813,1556856813,N,KAKAO_LOCAL_API
KKO_CHANGWON_078,CHANGWON,창원 NC 파크,카페,CE7,폴앤루이스 회원점,음식점 > 카페,경남 창원시 마산회원구 회원동서로 33,128.574442775406,35.218659910285,595,,http://place.map.kakao.com/312027476,312027476,N,KAKAO_LOCAL_API
KKO_CHANGWON_079,CHANGWON,창원 NC 파크,카페,CE7,폴앤루이스,음식점 > 카페,경남 창원시 마산합포구 산호남로 21,128.582124842579,35.2170195272713,597,055-224-5554,http://place.map.kakao.com/1119720357,1119720357,N,KAKAO_LOCAL_API
KKO_CHANGWON_080,CHANGWON,창원 NC 파크,카페,CE7,빽다방 창원메트로시티점,음식점 > 카페 > 커피전문점 > 빽다방,경남 창원시 마산회원구 삼호로 80,128.58543302045067,35.224549309853224,604,055-251-0266,http://place.map.kakao.com/27597070,27597070,N,KAKAO_LOCAL_API
KKO_CHANGWON_081,CHANGWON,창원 NC 파크,카페,CE7,텐퍼센트커피 마산양덕메트로시티점,음식점 > 카페 > 커피전문점 > 텐퍼센트커피,경남 창원시 마산회원구 삼호로 80,128.585455682017,35.2245850623304,607,,http://place.map.kakao.com/335912734,335912734,N,KAKAO_LOCAL_API
KKO_CHANGWON_082,CHANGWON,창원 NC 파크,카페,CE7,실버카페아리산호점,음식점 > 카페,경남 창원시 마산합포구 용마로 30,128.57908921365825,35.21649860021345,610,,http://place.map.kakao.com/877215285,877215285,N,KAKAO_LOCAL_API
KKO_CHANGWON_083,CHANGWON,창원 NC 파크,카페,CE7,하삼동커피 메트로센텀점,음식점 > 카페 > 커피전문점 > 하삼동커피,경남 창원시 마산회원구 용마로 130,128.58600283800305,35.22363610433906,612,055-252-8285,http://place.map.kakao.com/1532654751,1532654751,N,KAKAO_LOCAL_API
KKO_CHANGWON_084,CHANGWON,창원 NC 파크,카페,CE7,이디야커피 마산메트로시티점,음식점 > 카페 > 커피전문점 > 이디야커피,경남 창원시 마산회원구 삼호로 80,128.5851964232306,35.22503366776722,613,055-252-4100,http://place.map.kakao.com/27510237,27510237,N,KAKAO_LOCAL_API
KKO_CHANGWON_085,CHANGWON,창원 NC 파크,카페,CE7,밤비플린,"가정,생활 > 유아 > 놀이시설 > 키즈카페",경남 창원시 마산회원구 용마로 130,128.586061790484,35.2235614306335,615,,http://place.map.kakao.com/191848576,191848576,N,KAKAO_LOCAL_API
KKO_CHANGWON_086,CHANGWON,창원 NC 파크,카페,CE7,세라젬 웰라운지 창원양덕직영점,음식점 > 카페 > 테마카페,경남 창원시 마산회원구 용마로 130,128.58604035230607,35.22370140278283,618,055-716-8325,http://place.map.kakao.com/1900802534,1900802534,N,KAKAO_LOCAL_API
KKO_CHANGWON_087,CHANGWON,창원 NC 파크,카페,CE7,썬스타커피숍,음식점 > 카페 > 커피전문점,경남 창원시 마산합포구 삼호로 35,128.586377982796,35.2208472767082,631,055-241-0910,http://place.map.kakao.com/12011721,12011721,N,KAKAO_LOCAL_API
KKO_CHANGWON_088,CHANGWON,창원 NC 파크,카페,CE7,미향다방,음식점 > 카페 > 다방,경남 창원시 마산합포구 용마로 23,128.578191098676,35.2163390789425,639,,http://place.map.kakao.com/1574020172,1574020172,N,KAKAO_LOCAL_API
KKO_CHANGWON_089,CHANGWON,창원 NC 파크,카페,CE7,합포285,음식점 > 카페,경남 창원시 마산회원구 합포로 285,128.586643181615,35.2229049220195,650,,http://place.map.kakao.com/338764188,338764188,N,KAKAO_LOCAL_API
